,hour,x,y,z,flux,temp,refl,0
1,12.0,27.0,27.0,0.0,121.5782,318.1879,64.9812,ground
2,12.0,28.0,27.0,0.0,121.4914,318.1788,64.9329,ground
3,12.0,29.0,27.0,0.0,121.3497,318.164,64.8376,ground
4,12.0,30.0,27.0,0.0,121.1802,318.1463,64.7197,ground
5,12.0,31.0,27.0,0.0,120.9873,318.1261,64.5721,ground
6,12.0,32.0,27.0,0.0,120.8132,318.1079,64.4274,ground
7,12.0,33.0,27.0,0.0,120.6306,318.0888,64.2527,ground
8,12.0,34.0,27.0,0.0,120.4829,318.0733,64.0977,ground
9,12.0,35.0,27.0,0.0,120.5137,318.0766,64.0954,ground
10,12.0,36.0,27.0,0.0,120.712,318.0973,64.2473,ground
11,12.0,37.0,27.0,0.0,120.9333,318.1205,64.4132,ground
12,12.0,38.0,27.0,0.0,121.1206,318.14,64.545,ground
13,12.0,39.0,27.0,0.0,121.3033,318.1591,64.6878,ground
14,12.0,40.0,27.0,0.0,121.4394,318.1734,64.8098,ground
15,12.0,41.0,27.0,0.0,121.5479,318.1847,64.9135,ground
16,12.0,42.0,27.0,0.0,121.5974,318.1899,64.9736,ground
17,12.0,27.0,28.0,0.0,121.5094,318.1807,64.9319,ground
18,12.0,28.0,28.0,0.0,121.409,318.1702,64.8772,ground
19,12.0,29.0,28.0,0.0,121.2255,318.1511,64.7563,ground
20,12.0,30.0,28.0,0.0,120.9774,318.1251,64.5795,ground
21,12.0,31.0,28.0,0.0,120.7099,318.0971,64.383,ground
22,12.0,32.0,28.0,0.0,120.4562,318.0706,64.1774,ground
23,12.0,33.0,28.0,0.0,120.1781,318.0414,63.9183,ground
24,12.0,34.0,28.0,0.0,119.9497,318.0176,63.6823,ground
25,12.0,35.0,28.0,0.0,119.9965,318.0224,63.6762,ground
26,12.0,36.0,28.0,0.0,120.2977,318.054,63.9044,ground
27,12.0,37.0,28.0,0.0,120.6209,318.0878,64.1498,ground
28,12.0,38.0,28.0,0.0,120.8819,318.1151,64.3407,ground
29,12.0,39.0,28.0,0.0,121.1186,318.1398,64.5357,ground
30,12.0,40.0,28.0,0.0,121.3277,318.1617,64.7191,ground
31,12.0,41.0,28.0,0.0,121.4709,318.1767,64.8523,ground
32,12.0,42.0,28.0,0.0,121.5307,318.1829,64.9222,ground
33,12.0,27.0,29.0,0.0,121.4072,318.17,64.8427,ground
34,12.0,28.0,29.0,0.0,121.2682,318.1555,64.7663,ground
35,12.0,29.0,29.0,0.0,121.0144,318.129,64.6023,ground
36,12.0,30.0,29.0,0.0,120.6319,318.089,64.3383,ground
37,12.0,31.0,29.0,0.0,120.1766,318.0413,64.0125,ground
38,12.0,32.0,29.0,0.0,119.7217,317.9937,63.6515,ground
39,12.0,33.0,29.0,0.0,119.1881,317.9378,63.1684,ground
40,12.0,34.0,29.0,0.0,118.7644,317.8935,62.7302,ground
41,12.0,35.0,29.0,0.0,118.8609,317.9036,62.7148,ground
42,12.0,36.0,29.0,0.0,119.4195,317.9621,63.1332,ground
43,12.0,37.0,29.0,0.0,120.0019,318.023,63.5945,ground
44,12.0,38.0,29.0,0.0,120.4374,318.0685,63.9366,ground
45,12.0,39.0,29.0,0.0,120.8287,318.1095,64.266,ground
46,12.0,40.0,29.0,0.0,121.1493,318.143,64.5443,ground
47,12.0,41.0,29.0,0.0,121.3458,318.1636,64.7293,ground
48,12.0,42.0,29.0,0.0,121.4328,318.1727,64.8293,ground
49,12.0,27.0,30.0,0.0,121.2979,318.1586,64.7393,ground
50,12.0,28.0,30.0,0.0,121.0912,318.137,64.6142,ground
51,12.0,29.0,30.0,0.0,120.7168,318.0979,64.3723,ground
52,12.0,30.0,30.0,0.0,120.1262,318.0361,63.9739,ground
53,12.0,31.0,30.0,0.0,119.3297,317.9528,63.4277,ground
54,12.0,32.0,30.0,0.0,118.4482,317.8604,62.775,ground
55,12.0,33.0,30.0,0.0,117.317,317.7419,61.7871,ground
56,12.0,34.0,30.0,0.0,116.5197,317.6584,60.916,ground
57,12.0,35.0,30.0,0.0,116.7391,317.6814,60.8781,ground
58,12.0,36.0,30.0,0.0,117.8249,317.7951,61.6996,ground
59,12.0,37.0,30.0,0.0,118.975,317.9155,62.6549,ground
60,12.0,38.0,30.0,0.0,119.743,317.9958,63.2859,ground
61,12.0,39.0,30.0,0.0,120.4035,318.0649,63.8494,ground
62,12.0,40.0,30.0,0.0,120.8939,318.1162,64.2798,ground
63,12.0,41.0,30.0,0.0,121.1873,318.147,64.5584,ground
64,12.0,42.0,30.0,0.0,121.3298,318.1619,64.7201,ground
65,12.0,27.0,31.0,0.0,121.0301,318.1306,64.6155,ground
66,12.0,28.0,31.0,0.0,120.9255,318.1197,64.4579,ground
67,12.0,29.0,31.0,0.0,120.4042,318.0653,64.1126,ground
68,12.0,30.0,31.0,0.0,119.5261,317.9734,63.5247,ground
69,12.0,31.0,31.0,0.0,118.2106,317.8357,62.6765,ground
70,12.0,32.0,31.0,0.0,116.4678,317.6531,61.5286,ground
71,12.0,33.0,31.0,0.0,113.8619,317.3799,59.4327,ground
72,12.0,34.0,31.0,0.0,112.418,317.2284,57.6414,ground
73,12.0,35.0,31.0,0.0,112.9595,317.2852,57.5428,ground
74,12.0,36.0,31.0,0.0,115.0898,317.5086,59.2114,ground
75,12.0,37.0,31.0,0.0,117.4578,317.7566,61.2724,ground
76,12.0,38.0,31.0,0.0,118.8132,317.8984,62.4145,ground
77,12.0,39.0,31.0,0.0,119.5663,317.9772,63.3176,ground
78,12.0,40.0,31.0,0.0,120.3003,318.0541,63.9715,ground
79,12.0,41.0,31.0,0.0,120.7183,318.0979,64.3784,ground
80,12.0,42.0,31.0,0.0,120.905,318.1175,64.5895,ground
81,12.0,27.0,32.0,0.0,119.0008,317.9183,64.5025,ground
82,12.0,28.0,32.0,0.0,117.2387,317.7339,64.3084,ground
83,12.0,29.0,32.0,0.0,116.5906,317.6661,63.8535,ground
84,12.0,30.0,32.0,0.0,112.1721,317.2028,63.0589,ground
85,12.0,31.0,32.0,0.0,110.3625,317.0101,61.8563,ground
86,12.0,32.0,32.0,0.0,108.8568,316.8506,60.1923,ground
87,12.0,33.0,32.0,0.0,100.5394,315.968,54.8453,ground
88,12.0,34.0,32.0,0.0,76.4601,313.4342,38.2789,ground
89,12.0,35.0,32.0,0.0,80.7302,313.8869,38.124,ground
90,12.0,36.0,32.0,0.0,85.261,314.369,40.3687,ground
91,12.0,37.0,32.0,0.0,91.2124,314.9937,45.8591,ground
92,12.0,38.0,32.0,0.0,93.6519,315.2495,47.616,ground
93,12.0,39.0,32.0,0.0,118.6723,317.8835,62.7384,ground
94,12.0,40.0,32.0,0.0,119.71,317.9923,63.6513,ground
95,12.0,41.0,32.0,0.0,120.243,318.0481,64.1987,ground
96,12.0,42.0,32.0,0.0,120.4798,318.073,64.4672,ground
97,12.0,27.0,33.0,0.0,118.8871,317.9064,64.3477,ground
98,12.0,28.0,33.0,0.0,117.0647,317.7157,64.0955,ground
99,12.0,29.0,33.0,0.0,116.2368,317.6291,63.4627,ground
100,12.0,30.0,33.0,0.0,108.0852,316.7737,62.2642,ground
101,12.0,31.0,33.0,0.0,105.2657,316.4238,60.2005,ground
102,12.0,32.0,33.0,0.0,98.1043,315.6446,56.1475,ground
103,12.0,37.0,33.0,0.0,60.9174,311.8045,27.2496,ground
104,12.0,38.0,33.0,0.0,67.8263,312.5305,31.8765,ground
105,12.0,39.0,33.0,0.0,117.9393,317.8066,61.8026,ground
106,12.0,40.0,33.0,0.0,119.3954,317.9593,63.1934,ground
107,12.0,41.0,33.0,0.0,120.0817,318.0312,63.9538,ground
108,12.0,42.0,33.0,0.0,120.3759,318.0621,64.3029,ground
109,12.0,27.0,34.0,0.0,118.7711,317.8943,64.1978,ground
110,12.0,28.0,34.0,0.0,116.8828,317.6967,63.8781,ground
111,12.0,29.0,34.0,0.0,115.9051,317.5944,63.072,ground
112,12.0,30.0,34.0,0.0,107.4643,316.7085,61.4976,ground
113,12.0,31.0,34.0,0.0,104.1858,316.3059,58.6337,ground
114,12.0,32.0,34.0,0.0,98.5601,315.6914,53.7524,ground
115,12.0,37.0,34.0,0.0,62.4625,311.9667,24.4757,ground
116,12.0,38.0,34.0,0.0,67.0975,312.4539,30.0805,ground
117,12.0,39.0,34.0,0.0,117.4728,317.7577,60.9277,ground
118,12.0,40.0,34.0,0.0,119.1334,317.9318,62.7509,ground
119,12.0,41.0,34.0,0.0,119.9283,318.0151,63.7144,ground
120,12.0,42.0,34.0,0.0,120.2656,318.0506,64.1469,ground
121,12.0,27.0,35.0,0.0,118.8017,317.8975,64.1911,ground
122,12.0,28.0,35.0,0.0,116.9302,317.7016,63.869,ground
123,12.0,29.0,35.0,0.0,116.0024,317.6045,63.0554,ground
124,12.0,30.0,35.0,0.0,107.6851,316.7317,61.4621,ground
125,12.0,31.0,35.0,0.0,104.7179,316.3632,58.5524,ground
126,12.0,32.0,35.0,0.0,99.3969,315.7822,53.6248,ground
127,12.0,37.0,35.0,0.0,63.4629,312.0718,24.321,ground
128,12.0,38.0,35.0,0.0,67.7236,312.5196,29.9804,ground
129,12.0,39.0,35.0,0.0,118.047,317.8178,60.8843,ground
130,12.0,40.0,35.0,0.0,119.2434,317.9433,62.7308,ground
131,12.0,41.0,35.0,0.0,119.9806,318.0206,63.7039,ground
132,12.0,42.0,35.0,0.0,120.2974,318.0539,64.1398,ground
133,12.0,27.0,36.0,0.0,120.9152,318.1186,64.3293,ground
134,12.0,28.0,36.0,0.0,118.9906,317.9174,64.0713,ground
135,12.0,29.0,36.0,0.0,118.2767,317.8427,63.4213,ground
136,12.0,30.0,36.0,0.0,113.6862,317.3618,62.1817,ground
137,12.0,31.0,36.0,0.0,110.3113,317.0042,60.0127,ground
138,12.0,32.0,36.0,0.0,101.7391,316.0382,55.5913,ground
139,12.0,37.0,36.0,0.0,65.3838,312.2737,26.5687,ground
140,12.0,38.0,36.0,0.0,93.3771,315.2204,45.425,ground
141,12.0,39.0,36.0,0.0,119.2394,317.9427,61.7016,ground
142,12.0,40.0,36.0,0.0,120.3305,318.0571,63.1437,ground
143,12.0,41.0,36.0,0.0,120.8862,318.1154,63.9259,ground
144,12.0,42.0,36.0,0.0,121.1245,318.1404,64.2836,ground
145,12.0,27.0,37.0,0.0,121.2321,318.1517,64.4801,ground
146,12.0,28.0,37.0,0.0,120.9688,318.1243,64.2814,ground
147,12.0,29.0,37.0,0.0,120.4417,318.0693,63.8133,ground
148,12.0,30.0,37.0,0.0,119.5422,317.9753,62.9922,ground
149,12.0,31.0,37.0,0.0,118.0974,317.8241,61.7522,ground
150,12.0,32.0,37.0,0.0,115.4615,317.5479,60.1501,ground
151,12.0,33.0,37.0,0.0,107.3885,316.7003,55.2978,ground
152,12.0,34.0,37.0,0.0,108.4334,316.8101,52.9215,ground
153,12.0,35.0,37.0,0.0,109.4,316.9116,52.8454,ground
154,12.0,36.0,37.0,0.0,111.6861,317.1516,54.9501,ground
155,12.0,37.0,37.0,0.0,117.2119,317.7306,59.6573,ground
156,12.0,38.0,37.0,0.0,118.9305,317.9104,61.2801,ground
157,12.0,39.0,37.0,0.0,120.0249,318.025,62.6608,ground
158,12.0,40.0,37.0,0.0,120.7221,318.0981,63.6046,ground
159,12.0,41.0,37.0,0.0,121.1147,318.1393,64.1686,ground
160,12.0,42.0,37.0,0.0,121.2776,318.1564,64.444,ground
161,12.0,27.0,38.0,0.0,121.3278,318.1618,64.5992,ground
162,12.0,28.0,38.0,0.0,121.1073,318.1387,64.4395,ground
163,12.0,29.0,38.0,0.0,120.6818,318.0943,64.0915,ground
164,12.0,30.0,38.0,0.0,119.9716,318.0201,63.505,ground
165,12.0,31.0,38.0,0.0,118.8762,317.9054,62.6842,ground
166,12.0,32.0,38.0,0.0,117.257,317.7358,61.6545,ground
167,12.0,33.0,38.0,0.0,114.9137,317.4901,59.7551,ground
168,12.0,34.0,38.0,0.0,113.8717,317.3809,58.1213,ground
169,12.0,35.0,38.0,0.0,114.4816,317.4448,58.0709,ground
170,12.0,36.0,38.0,0.0,116.3036,317.6358,59.644,ground
171,12.0,37.0,38.0,0.0,118.4033,317.8556,61.4698,ground
172,12.0,38.0,38.0,0.0,119.5928,317.98,62.4433,ground
173,12.0,39.0,38.0,0.0,120.3975,318.0642,63.3013,ground
174,12.0,40.0,38.0,0.0,120.9327,318.1202,63.9498,ground
175,12.0,41.0,38.0,0.0,121.2367,318.1521,64.3592,ground
176,12.0,42.0,38.0,0.0,121.3694,318.166,64.5728,ground
177,12.0,27.0,39.0,0.0,121.4293,318.1724,64.7295,ground
178,12.0,28.0,39.0,0.0,121.2446,318.1531,64.6056,ground
179,12.0,29.0,39.0,0.0,120.9329,318.1205,64.3673,ground
180,12.0,30.0,39.0,0.0,120.437,318.0686,63.9822,ground
181,12.0,31.0,39.0,0.0,119.7475,317.9965,63.4709,ground
182,12.0,32.0,39.0,0.0,118.9461,317.9126,62.8906,ground
183,12.0,33.0,39.0,0.0,117.9597,317.8092,61.9936,ground
184,12.0,34.0,39.0,0.0,117.3379,317.7441,61.1906,ground
185,12.0,35.0,39.0,0.0,117.5866,317.7702,61.1721,ground
186,12.0,36.0,39.0,0.0,118.5361,317.8696,61.9508,ground
187,12.0,37.0,39.0,0.0,119.5502,317.9757,62.8105,ground
188,12.0,38.0,39.0,0.0,120.227,318.0465,63.3502,ground
189,12.0,39.0,39.0,0.0,120.7591,318.1021,63.8659,ground
190,12.0,40.0,39.0,0.0,121.1368,318.1416,64.2776,ground
191,12.0,41.0,39.0,0.0,121.3549,318.1645,64.5508,ground
192,12.0,42.0,39.0,0.0,121.4657,318.1761,64.7105,ground
193,12.0,27.0,40.0,0.0,121.5045,318.1802,64.839,ground
194,12.0,28.0,40.0,0.0,121.3814,318.1674,64.7641,ground
195,12.0,29.0,40.0,0.0,121.1658,318.1448,64.6052,ground
196,12.0,30.0,40.0,0.0,120.8354,318.1103,64.3539,ground
197,12.0,31.0,40.0,0.0,120.4343,318.0683,64.0527,ground
198,12.0,32.0,40.0,0.0,120.0268,318.0256,63.7316,ground
199,12.0,33.0,40.0,0.0,119.5667,317.9775,63.2916,ground
200,12.0,34.0,40.0,0.0,119.2257,317.9418,62.8843,ground
201,12.0,35.0,40.0,0.0,119.3348,317.9532,62.877,ground
202,12.0,36.0,40.0,0.0,119.8283,318.0049,63.2759,ground
203,12.0,37.0,40.0,0.0,120.3449,318.0589,63.695,ground
204,12.0,38.0,40.0,0.0,120.731,318.0992,63.9906,ground
205,12.0,39.0,40.0,0.0,121.0597,318.1336,64.2887,ground
206,12.0,40.0,40.0,0.0,121.3191,318.1608,64.5505,ground
207,12.0,41.0,40.0,0.0,121.4697,318.1765,64.7285,ground
208,12.0,42.0,40.0,0.0,121.5338,318.1832,64.826,ground
209,12.0,27.0,41.0,0.0,121.571,318.1872,64.931,ground
210,12.0,28.0,41.0,0.0,121.4786,318.1775,64.8777,ground
211,12.0,29.0,41.0,0.0,121.3139,318.1603,64.7607,ground
212,12.0,30.0,41.0,0.0,121.0897,318.1368,64.5923,ground
213,12.0,31.0,41.0,0.0,120.846,318.1113,64.4089,ground
214,12.0,32.0,41.0,0.0,120.6197,318.0877,64.2228,ground
215,12.0,33.0,41.0,0.0,120.3789,318.0625,63.9836,ground
216,12.0,34.0,41.0,0.0,120.1849,318.0422,63.7607,ground
217,12.0,35.0,41.0,0.0,120.2372,318.0476,63.7578,ground
218,12.0,36.0,41.0,0.0,120.5116,318.0764,63.978,ground
219,12.0,37.0,41.0,0.0,120.8017,318.1067,64.2044,ground
220,12.0,38.0,41.0,0.0,121.0362,318.1312,64.3739,ground
221,12.0,39.0,41.0,0.0,121.2462,318.1532,64.5528,ground
222,12.0,40.0,41.0,0.0,121.4274,318.1721,64.7259,ground
223,12.0,41.0,41.0,0.0,121.5473,318.1847,64.8539,ground
224,12.0,42.0,41.0,0.0,121.5952,318.1897,64.9217,ground
225,12.0,27.0,42.0,0.0,121.5998,318.1902,64.9816,ground
226,12.0,28.0,42.0,0.0,121.5163,318.1814,64.9337,ground
227,12.0,29.0,42.0,0.0,121.3796,318.1672,64.8399,ground
228,12.0,30.0,42.0,0.0,121.2178,318.1502,64.7245,ground
229,12.0,31.0,42.0,0.0,121.0313,318.1307,64.5808,ground
230,12.0,32.0,42.0,0.0,120.8653,318.1133,64.4424,ground
231,12.0,33.0,42.0,0.0,120.6954,318.0956,64.2732,ground
232,12.0,34.0,42.0,0.0,120.5551,318.0809,64.1224,ground
233,12.0,35.0,42.0,0.0,120.5872,318.0843,64.1209,ground
234,12.0,36.0,42.0,0.0,120.7804,318.1045,64.2699,ground
235,12.0,37.0,42.0,0.0,120.9901,318.1264,64.4308,ground
236,12.0,38.0,42.0,0.0,121.1703,318.1452,64.556,ground
237,12.0,39.0,42.0,0.0,121.3456,318.1636,64.6941,ground
238,12.0,40.0,42.0,0.0,121.4727,318.1768,64.813,ground
239,12.0,41.0,42.0,0.0,121.5748,318.1875,64.9148,ground
240,12.0,42.0,42.0,0.0,121.6198,318.1922,64.9742,ground
1,12.0,27.0,27.0,0.0,121.5928,318.189,64.9811,ground
2,12.0,28.0,27.0,0.0,121.5141,318.1808,64.9329,ground
3,12.0,29.0,27.0,0.0,121.3772,318.1665,64.8375,ground
4,12.0,30.0,27.0,0.0,121.207,318.1487,64.7196,ground
5,12.0,31.0,27.0,0.0,121.0064,318.1277,64.572,ground
6,12.0,32.0,27.0,0.0,120.8194,318.1082,64.4273,ground
7,12.0,33.0,27.0,0.0,120.6339,318.0888,64.2526,ground
8,12.0,34.0,27.0,0.0,120.4931,318.074,64.0976,ground
9,12.0,35.0,27.0,0.0,120.5304,318.0779,64.0953,ground
10,12.0,36.0,27.0,0.0,120.7344,318.0993,64.2472,ground
11,12.0,37.0,27.0,0.0,120.951,318.1219,64.4131,ground
12,12.0,38.0,27.0,0.0,121.1236,318.14,64.5449,ground
13,12.0,39.0,27.0,0.0,121.2968,318.1581,64.6878,ground
14,12.0,40.0,27.0,0.0,121.4306,318.1721,64.8097,ground
15,12.0,41.0,27.0,0.0,121.5427,318.1838,64.9135,ground
16,12.0,42.0,27.0,0.0,121.5999,318.1898,64.9736,ground
17,12.0,27.0,28.0,0.0,121.5252,318.182,64.9318,ground
18,12.0,28.0,28.0,0.0,121.4357,318.1726,64.8771,ground
19,12.0,29.0,28.0,0.0,121.2591,318.1542,64.7562,ground
20,12.0,30.0,28.0,0.0,121.011,318.1282,64.5795,ground
21,12.0,31.0,28.0,0.0,120.735,318.0994,64.3829,ground
22,12.0,32.0,28.0,0.0,120.4645,318.071,64.1773,ground
23,12.0,33.0,28.0,0.0,120.1792,318.0412,63.9182,ground
24,12.0,34.0,28.0,0.0,119.9581,318.0181,63.6822,ground
25,12.0,35.0,28.0,0.0,120.0106,318.0236,63.6761,ground
26,12.0,36.0,28.0,0.0,120.3182,318.0558,63.9044,ground
27,12.0,37.0,28.0,0.0,120.6332,318.0887,64.1498,ground
28,12.0,38.0,28.0,0.0,120.8764,318.1141,64.3407,ground
29,12.0,39.0,28.0,0.0,121.1035,318.1379,64.5357,ground
30,12.0,40.0,28.0,0.0,121.3118,318.1596,64.719,ground
31,12.0,41.0,28.0,0.0,121.4611,318.1753,64.8522,ground
32,12.0,42.0,28.0,0.0,121.5313,318.1826,64.9222,ground
33,12.0,27.0,29.0,0.0,121.4265,318.1717,64.8426,ground
34,12.0,28.0,29.0,0.0,121.3057,318.1591,64.7662,ground
35,12.0,29.0,29.0,0.0,121.0656,318.134,64.6022,ground
36,12.0,30.0,29.0,0.0,120.6866,318.0943,64.3382,ground
37,12.0,31.0,29.0,0.0,120.2205,318.0456,64.0124,ground
38,12.0,32.0,29.0,0.0,119.7368,317.9949,63.6514,ground
39,12.0,33.0,29.0,0.0,119.1877,317.9375,63.1682,ground
40,12.0,34.0,29.0,0.0,118.7715,317.8939,62.73,ground
41,12.0,35.0,29.0,0.0,118.8743,317.9047,62.7146,ground
42,12.0,36.0,29.0,0.0,119.4392,317.9638,63.1331,ground
43,12.0,37.0,29.0,0.0,120.0051,318.023,63.5944,ground
44,12.0,38.0,29.0,0.0,120.4115,318.0655,63.9365,ground
45,12.0,39.0,29.0,0.0,120.7916,318.1052,64.2659,ground
46,12.0,40.0,29.0,0.0,121.115,318.1391,64.5442,ground
47,12.0,41.0,29.0,0.0,121.3246,318.161,64.7292,ground
48,12.0,42.0,29.0,0.0,121.4295,318.172,64.8292,ground
49,12.0,27.0,30.0,0.0,121.323,318.1608,64.7392,ground
50,12.0,28.0,30.0,0.0,121.1483,318.1426,64.6141,ground
51,12.0,29.0,30.0,0.0,120.8019,318.1064,64.3723,ground
52,12.0,30.0,30.0,0.0,120.2269,318.0463,63.9738,ground
53,12.0,31.0,30.0,0.0,119.4186,317.9617,63.4275,ground
54,12.0,32.0,30.0,0.0,118.4832,317.8638,62.7748,ground
55,12.0,33.0,30.0,0.0,117.3177,317.7417,61.7868,ground
56,12.0,34.0,30.0,0.0,116.5265,317.6588,60.9156,ground
57,12.0,35.0,30.0,0.0,116.7524,317.6825,60.8778,ground
58,12.0,36.0,30.0,0.0,117.8421,317.7966,61.6993,ground
59,12.0,37.0,30.0,0.0,118.9571,317.9133,62.6547,ground
60,12.0,38.0,30.0,0.0,119.6716,317.9881,63.2857,ground
61,12.0,39.0,30.0,0.0,120.32,318.0559,63.8493,ground
62,12.0,40.0,30.0,0.0,120.8255,318.1088,64.2798,ground
63,12.0,41.0,30.0,0.0,121.1463,318.1423,64.5583,ground
64,12.0,42.0,30.0,0.0,121.3205,318.1606,64.7201,ground
