,hour,x,y,z,flux,temp,refl,0
128,12.0,38.0,35.0,0.0,66.5482,312.3821,29.9786,ground
129,12.0,39.0,35.0,0.0,117.3743,317.7476,60.8835,ground
130,12.0,40.0,35.0,0.0,118.8787,317.9051,62.7305,ground
131,12.0,41.0,35.0,0.0,119.8011,318.0017,63.7037,ground
132,12.0,42.0,35.0,0.0,120.2469,318.0483,64.1396,ground
133,12.0,27.0,36.0,0.0,120.9745,318.1244,64.3292,ground
134,12.0,28.0,36.0,0.0,119.1653,317.9351,64.0711,ground
135,12.0,29.0,36.0,0.0,118.6096,317.877,63.421,ground
136,12.0,30.0,36.0,0.0,114.2712,317.4225,62.181,ground
137,12.0,31.0,36.0,0.0,111.3197,317.113,60.0111,ground
138,12.0,32.0,36.0,0.0,103.3887,316.2796,55.5866,ground
139,12.0,37.0,36.0,0.0,63.4918,312.0572,26.5655,ground
140,12.0,38.0,36.0,0.0,92.3582,315.117,45.4238,ground
141,12.0,39.0,36.0,0.0,118.6753,317.8838,61.7011,ground
142,12.0,40.0,36.0,0.0,120.0152,318.024,63.1434,ground
143,12.0,41.0,36.0,0.0,120.7269,318.0985,63.9257,ground
144,12.0,42.0,36.0,0.0,121.0797,318.1354,64.2834,ground
145,12.0,27.0,37.0,0.0,121.2806,318.1564,64.48,ground
146,12.0,28.0,37.0,0.0,121.1055,318.1381,64.2812,ground
147,12.0,29.0,37.0,0.0,120.6911,318.0947,63.813,ground
148,12.0,30.0,37.0,0.0,119.9397,318.0161,62.9918,ground
149,12.0,31.0,37.0,0.0,118.6674,317.883,61.7514,ground
150,12.0,32.0,37.0,0.0,115.9972,317.6034,60.1484,ground
151,12.0,33.0,37.0,0.0,107.4425,316.7059,55.291,ground
152,12.0,34.0,37.0,0.0,108.5733,316.8246,52.9147,ground
153,12.0,35.0,37.0,0.0,109.5696,316.9293,52.8394,ground
154,12.0,36.0,37.0,0.0,111.8421,317.1678,54.9461,ground
155,12.0,37.0,37.0,0.0,116.7498,317.6822,59.6561,ground
156,12.0,38.0,37.0,0.0,118.3973,317.8547,61.2795,ground
157,12.0,39.0,37.0,0.0,119.6521,317.9861,62.6604,ground
158,12.0,40.0,37.0,0.0,120.4917,318.0739,63.6044,ground
159,12.0,41.0,37.0,0.0,120.9943,318.1265,64.1684,ground
160,12.0,42.0,37.0,0.0,121.2441,318.1526,64.4438,ground
161,12.0,27.0,38.0,0.0,121.3653,318.1653,64.599,ground
162,12.0,28.0,38.0,0.0,121.205,318.1485,64.4393,ground
163,12.0,29.0,38.0,0.0,120.8475,318.1111,64.0913,ground
164,12.0,30.0,38.0,0.0,120.2042,318.0438,63.5047,ground
165,12.0,31.0,38.0,0.0,119.1351,317.932,62.6837,ground
166,12.0,32.0,38.0,0.0,117.4048,317.7508,61.6536,ground
167,12.0,33.0,38.0,0.0,114.9573,317.4944,59.7533,ground
168,12.0,34.0,38.0,0.0,113.9528,317.3891,58.1189,ground
169,12.0,35.0,38.0,0.0,114.58,317.4549,58.0687,ground
170,12.0,36.0,38.0,0.0,116.3961,317.6452,59.6426,ground
171,12.0,37.0,38.0,0.0,118.3364,317.8484,61.4692,ground
172,12.0,38.0,38.0,0.0,119.3811,317.9577,62.4429,ground
173,12.0,39.0,38.0,0.0,120.1955,318.0429,63.3011,ground
174,12.0,40.0,38.0,0.0,120.7895,318.105,63.9496,ground
175,12.0,41.0,38.0,0.0,121.1576,318.1435,64.3591,ground
176,12.0,42.0,38.0,0.0,121.3489,318.1635,64.5727,ground
177,12.0,27.0,39.0,0.0,121.4582,318.175,64.7294,ground
178,12.0,28.0,39.0,0.0,121.3114,318.1596,64.6055,ground
179,12.0,29.0,39.0,0.0,121.0353,318.1308,64.3671,ground
180,12.0,30.0,39.0,0.0,120.5641,318.0815,63.982,ground
181,12.0,31.0,39.0,0.0,119.8683,318.0087,63.4706,ground
182,12.0,32.0,39.0,0.0,119.0083,317.9187,62.8902,ground
183,12.0,33.0,39.0,0.0,117.9887,317.812,61.9929,ground
184,12.0,34.0,39.0,0.0,117.3856,317.7488,61.1897,ground
185,12.0,35.0,39.0,0.0,117.648,317.7763,61.1713,ground
186,12.0,36.0,39.0,0.0,118.5974,317.8757,61.9502,ground
187,12.0,37.0,39.0,0.0,119.5526,317.9756,62.8101,ground
188,12.0,38.0,39.0,0.0,120.1507,318.0382,63.3499,ground
189,12.0,39.0,39.0,0.0,120.6634,318.0919,63.8657,ground
190,12.0,40.0,39.0,0.0,121.0581,318.1331,64.2775,ground
191,12.0,41.0,39.0,0.0,121.3079,318.1593,64.5507,ground
192,12.0,42.0,39.0,0.0,121.4549,318.1746,64.7104,ground
193,12.0,27.0,40.0,0.0,121.5266,318.1821,64.8389,ground
194,12.0,28.0,40.0,0.0,121.4256,318.1716,64.764,ground
195,12.0,29.0,40.0,0.0,121.2277,318.1509,64.6051,ground
196,12.0,30.0,40.0,0.0,120.9049,318.1171,64.3537,ground
197,12.0,31.0,40.0,0.0,120.4951,318.0742,64.0525,ground
198,12.0,32.0,40.0,0.0,120.0578,318.0285,63.7313,ground
199,12.0,33.0,40.0,0.0,119.5841,317.9789,63.2912,ground
200,12.0,34.0,40.0,0.0,119.2564,317.9447,62.8839,ground
201,12.0,35.0,40.0,0.0,119.3743,317.957,62.8766,ground
202,12.0,36.0,40.0,0.0,119.8721,318.0091,63.2756,ground
203,12.0,37.0,40.0,0.0,120.3627,318.0604,63.6948,ground
204,12.0,38.0,40.0,0.0,120.7077,318.0965,63.9904,ground
205,12.0,39.0,40.0,0.0,121.0193,318.1291,64.2885,ground
206,12.0,40.0,40.0,0.0,121.2804,318.1564,64.5504,ground
207,12.0,41.0,40.0,0.0,121.4455,318.1736,64.7284,ground
208,12.0,42.0,40.0,0.0,121.5301,318.1825,64.8259,ground
209,12.0,27.0,41.0,0.0,121.5886,318.1886,64.931,ground
210,12.0,28.0,41.0,0.0,121.5089,318.1803,64.8776,ground
211,12.0,29.0,41.0,0.0,121.3534,318.164,64.7605,ground
212,12.0,30.0,41.0,0.0,121.1312,318.1408,64.5921,ground
213,12.0,31.0,41.0,0.0,120.8798,318.1145,64.4088,ground
214,12.0,32.0,41.0,0.0,120.6366,318.089,64.2226,ground
215,12.0,33.0,41.0,0.0,120.3897,318.0632,63.9834,ground
216,12.0,34.0,41.0,0.0,120.2054,318.0439,63.7604,ground
217,12.0,35.0,41.0,0.0,120.2646,318.0501,63.7575,ground
218,12.0,36.0,41.0,0.0,120.5445,318.0794,63.9778,ground
219,12.0,37.0,41.0,0.0,120.8221,318.1085,64.2042,ground
220,12.0,38.0,41.0,0.0,121.0334,318.1306,64.3738,ground
221,12.0,39.0,41.0,0.0,121.2306,318.1512,64.5527,ground
222,12.0,40.0,41.0,0.0,121.4098,318.1699,64.7258,ground
223,12.0,41.0,41.0,0.0,121.5364,318.1831,64.8538,ground
224,12.0,42.0,41.0,0.0,121.5959,318.1894,64.9216,ground
225,12.0,27.0,42.0,0.0,121.6149,318.1914,64.9816,ground
226,12.0,28.0,42.0,0.0,121.5402,318.1835,64.9337,ground
227,12.0,29.0,42.0,0.0,121.409,318.1698,64.8398,ground
228,12.0,30.0,42.0,0.0,121.2471,318.1529,64.7244,ground
229,12.0,31.0,42.0,0.0,121.0534,318.1326,64.5806,ground
230,12.0,32.0,42.0,0.0,120.8745,318.1139,64.4423,ground
231,12.0,33.0,42.0,0.0,120.7022,318.0959,64.273,ground
232,12.0,34.0,42.0,0.0,120.5694,318.082,64.1222,ground
233,12.0,35.0,42.0,0.0,120.608,318.0861,64.1207,ground
234,12.0,36.0,42.0,0.0,120.8065,318.1068,64.2698,ground
235,12.0,37.0,42.0,0.0,121.0104,318.1281,64.4306,ground
236,12.0,38.0,42.0,0.0,121.1742,318.1453,64.5559,ground
237,12.0,39.0,42.0,0.0,121.3391,318.1625,64.694,ground
238,12.0,40.0,42.0,0.0,121.4637,318.1755,64.8129,ground
239,12.0,41.0,42.0,0.0,121.5694,318.1866,64.9147,ground
240,12.0,42.0,42.0,0.0,121.6224,318.1921,64.9741,ground
1,12.0,27.0,27.0,0.0,121.5927,318.189,64.981,ground
2,12.0,28.0,27.0,0.0,121.5141,318.1808,64.9328,ground
3,12.0,29.0,27.0,0.0,121.3773,318.1665,64.8374,ground
4,12.0,30.0,27.0,0.0,121.2072,318.1487,64.7195,ground
5,12.0,31.0,27.0,0.0,121.0068,318.1278,64.5719,ground
6,12.0,32.0,27.0,0.0,120.8199,318.1082,64.4272,ground
7,12.0,33.0,27.0,0.0,120.6345,318.0888,64.2525,ground
8,12.0,34.0,27.0,0.0,120.4936,318.0741,64.0974,ground
9,12.0,35.0,27.0,0.0,120.5307,318.078,64.0951,ground
10,12.0,36.0,27.0,0.0,120.7346,318.0993,64.247,ground
11,12.0,37.0,27.0,0.0,120.951,318.1219,64.413,ground
12,12.0,38.0,27.0,0.0,121.1236,318.14,64.5448,ground
13,12.0,39.0,27.0,0.0,121.2968,318.1581,64.6877,ground
14,12.0,40.0,27.0,0.0,121.4307,318.1721,64.8096,ground
15,12.0,41.0,27.0,0.0,121.5427,318.1838,64.9134,ground
16,12.0,42.0,27.0,0.0,121.5999,318.1898,64.9735,ground
17,12.0,27.0,28.0,0.0,121.5252,318.182,64.9317,ground
18,12.0,28.0,28.0,0.0,121.4357,318.1726,64.877,ground
19,12.0,29.0,28.0,0.0,121.2593,318.1542,64.7561,ground
20,12.0,30.0,28.0,0.0,121.0114,318.1283,64.5793,ground
21,12.0,31.0,28.0,0.0,120.7357,318.0994,64.3828,ground
22,12.0,32.0,28.0,0.0,120.4653,318.0711,64.1771,ground
23,12.0,33.0,28.0,0.0,120.1801,318.0413,63.918,ground
24,12.0,34.0,28.0,0.0,119.9588,318.0181,63.682,ground
25,12.0,35.0,28.0,0.0,120.0111,318.0236,63.6758,ground
26,12.0,36.0,28.0,0.0,120.3184,318.0558,63.9042,ground
27,12.0,37.0,28.0,0.0,120.6331,318.0887,64.1496,ground
28,12.0,38.0,28.0,0.0,120.8763,318.1141,64.3405,ground
29,12.0,39.0,28.0,0.0,121.1034,318.1379,64.5355,ground
30,12.0,40.0,28.0,0.0,121.3117,318.1596,64.7189,ground
31,12.0,41.0,28.0,0.0,121.4611,318.1753,64.8522,ground
32,12.0,42.0,28.0,0.0,121.5313,318.1826,64.9221,ground
33,12.0,27.0,29.0,0.0,121.4265,318.1717,64.8425,ground
34,12.0,28.0,29.0,0.0,121.3059,318.159,64.7661,ground
35,12.0,29.0,29.0,0.0,121.066,318.134,64.6021,ground
36,12.0,30.0,29.0,0.0,120.6873,318.0944,64.338,ground
37,12.0,31.0,29.0,0.0,120.2217,318.0457,64.0122,ground
38,12.0,32.0,29.0,0.0,119.7383,317.9951,63.6511,ground
39,12.0,33.0,29.0,0.0,119.1893,317.9376,63.1679,ground
40,12.0,34.0,29.0,0.0,118.7727,317.894,62.7296,ground
41,12.0,35.0,29.0,0.0,118.8749,317.9047,62.7143,ground
42,12.0,36.0,29.0,0.0,119.4392,317.9638,63.1328,ground
43,12.0,37.0,29.0,0.0,120.0047,318.023,63.5942,ground
44,12.0,38.0,29.0,0.0,120.411,318.0654,63.9363,ground
45,12.0,39.0,29.0,0.0,120.7912,318.1052,64.2657,ground
46,12.0,40.0,29.0,0.0,121.1147,318.1391,64.5441,ground
47,12.0,41.0,29.0,0.0,121.3244,318.161,64.7291,ground
48,12.0,42.0,29.0,0.0,121.4295,318.172,64.8291,ground
49,12.0,27.0,30.0,0.0,121.323,318.1608,64.7391,ground
50,12.0,28.0,30.0,0.0,121.1485,318.1426,64.614,ground
51,12.0,29.0,30.0,0.0,120.8024,318.1064,64.3721,ground
52,12.0,30.0,30.0,0.0,120.2282,318.0463,63.9735,ground
53,12.0,31.0,30.0,0.0,119.4208,317.9619,63.4272,ground
54,12.0,32.0,30.0,0.0,118.4861,317.864,62.7743,ground
55,12.0,33.0,30.0,0.0,117.3209,317.742,61.7862,ground
56,12.0,34.0,30.0,0.0,116.529,317.6591,60.9148,ground
57,12.0,35.0,30.0,0.0,116.7529,317.6826,60.877,ground
58,12.0,36.0,30.0,0.0,117.8411,317.7965,61.6988,ground
59,12.0,37.0,30.0,0.0,118.9554,317.9132,62.6544,ground
60,12.0,38.0,30.0,0.0,119.67,317.9879,63.2855,ground
61,12.0,39.0,30.0,0.0,120.319,318.0558,63.8491,ground
62,12.0,40.0,30.0,0.0,120.825,318.1088,64.2796,ground
63,12.0,41.0,30.0,0.0,121.1461,318.1423,64.5582,ground
64,12.0,42.0,30.0,0.0,121.3203,318.1606,64.72,ground
65,12.0,27.0,31.0,0.0,121.0632,318.1337,64.6153,ground
66,12.0,28.0,31.0,0.0,121.0104,318.1281,64.4577,ground
67,12.0,29.0,31.0,0.0,120.5446,318.0794,64.1122,ground
68,12.0,30.0,31.0,0.0,119.7153,317.9927,63.5242,ground
69,12.0,31.0,31.0,0.0,118.4089,317.856,62.6756,ground
70,12.0,32.0,31.0,0.0,116.5708,317.6635,61.5272,ground
71,12.0,33.0,31.0,0.0,113.876,317.3811,59.4303,ground
72,12.0,34.0,31.0,0.0,112.4367,317.2302,57.6383,ground
73,12.0,35.0,31.0,0.0,112.967,317.2858,57.54,ground
74,12.0,36.0,31.0,0.0,115.0913,317.5085,59.2097,ground
75,12.0,37.0,31.0,0.0,117.3702,317.7472,61.2714,ground
76,12.0,38.0,31.0,0.0,118.6332,317.8794,62.4138,ground
77,12.0,39.0,31.0,0.0,119.3952,317.9592,63.3172,ground
78,12.0,40.0,31.0,0.0,120.1769,318.041,63.9712,ground
79,12.0,41.0,31.0,0.0,120.6495,318.0904,64.3782,ground
80,12.0,42.0,31.0,0.0,120.8875,318.1153,64.5893,ground
81,12.0,27.0,32.0,0.0,119.0458,317.9226,64.5022,ground
82,12.0,28.0,32.0,0.0,117.3615,317.7463,64.3081,ground
83,12.0,29.0,32.0,0.0,116.8082,317.6884,63.853,ground
84,12.0,30.0,32.0,0.0,112.5037,317.2372,63.0581,ground
85,12.0,31.0,32.0,0.0,110.7881,317.0572,61.8547,ground
86,12.0,32.0,32.0,0.0,109.204,316.8909,60.1891,ground
87,12.0,33.0,32.0,0.0,100.5396,315.9797,54.8365,ground
88,12.0,34.0,32.0,0.0,76.5058,313.4393,38.2705,ground
89,12.0,35.0,32.0,0.0,80.7205,313.8861,38.1168,ground
90,12.0,36.0,32.0,0.0,85.1745,314.3576,40.3639,ground
91,12.0,37.0,32.0,0.0,90.8396,314.9566,45.8569,ground
92,12.0,38.0,32.0,0.0,93.2089,315.2068,47.6147,ground
93,12.0,39.0,32.0,0.0,118.3589,317.8507,62.7377,ground
94,12.0,40.0,32.0,0.0,119.5095,317.9711,63.6509,ground
95,12.0,41.0,32.0,0.0,120.136,318.0367,64.1984,ground
96,12.0,42.0,32.0,0.0,120.4502,318.0696,64.467,ground
97,12.0,27.0,33.0,0.0,118.9439,317.9119,64.3475,ground
98,12.0,28.0,33.0,0.0,117.2282,317.7323,64.0952,ground
99,12.0,29.0,33.0,0.0,116.5419,317.6605,63.4622,ground
100,12.0,30.0,33.0,0.0,108.6027,316.8277,62.263,ground
101,12.0,31.0,33.0,0.0,105.8219,316.5355,60.1975,ground
102,12.0,32.0,33.0,0.0,99.0748,315.8254,56.1354,ground
103,12.0,37.0,33.0,0.0,59.6684,311.6503,27.2409,ground
104,12.0,38.0,33.0,0.0,67.0721,312.4377,31.8741,ground
105,12.0,39.0,33.0,0.0,117.4419,317.7547,61.8016,ground
106,12.0,40.0,33.0,0.0,119.1085,317.9292,63.1929,ground
107,12.0,41.0,33.0,0.0,119.9345,318.0156,63.9535,ground
108,12.0,42.0,33.0,0.0,120.3348,318.0575,64.3026,ground
109,12.0,27.0,34.0,0.0,118.836,317.9007,64.1975,ground
110,12.0,28.0,34.0,0.0,117.0744,317.7162,63.8777,ground
111,12.0,29.0,34.0,0.0,116.2777,317.6328,63.0714,ground
112,12.0,30.0,34.0,0.0,108.1313,316.7782,61.4961,ground
113,12.0,31.0,34.0,0.0,105.0742,316.4569,58.6296,ground
114,12.0,32.0,34.0,0.0,100.4639,315.9717,53.7403,ground
115,12.0,37.0,34.0,0.0,60.2814,311.7156,24.4673,ground
116,12.0,38.0,34.0,0.0,65.9993,312.3237,30.0774,ground
117,12.0,39.0,34.0,0.0,116.8281,317.6904,60.9265,ground
118,12.0,40.0,34.0,0.0,118.7801,317.8948,62.7503,ground
119,12.0,41.0,34.0,0.0,119.7534,317.9967,63.714,ground
120,12.0,42.0,34.0,0.0,120.2165,318.0451,64.1466,ground
121,12.0,27.0,35.0,0.0,118.8676,317.904,64.1908,ground
122,12.0,28.0,35.0,0.0,117.1264,317.7217,63.8687,ground
123,12.0,29.0,35.0,0.0,116.3869,317.6442,63.0547,ground
124,12.0,30.0,35.0,0.0,108.3815,316.8045,61.4607,ground
125,12.0,31.0,35.0,0.0,105.6907,316.5217,58.5487,ground
126,12.0,32.0,35.0,0.0,101.4413,316.0746,53.6141,ground
127,12.0,37.0,35.0,0.0,61.1505,311.808,24.3137,ground
128,12.0,38.0,35.0,0.0,66.546,312.3818,29.9776,ground
129,12.0,39.0,35.0,0.0,117.373,317.7475,60.8831,ground
130,12.0,40.0,35.0,0.0,118.878,317.9051,62.7303,ground
131,12.0,41.0,35.0,0.0,119.8008,318.0016,63.7036,ground
132,12.0,42.0,35.0,0.0,120.2469,318.0483,64.1395,ground
133,12.0,27.0,36.0,0.0,120.9748,318.1244,64.3291,ground
134,12.0,28.0,36.0,0.0,119.1659,317.9352,64.071,ground
135,12.0,29.0,36.0,0.0,118.6106,317.8771,63.4208,ground
136,12.0,30.0,36.0,0.0,114.273,317.4227,62.1807,ground
137,12.0,31.0,36.0,0.0,111.3228,317.1133,60.0104,ground
138,12.0,32.0,36.0,0.0,103.395,316.2803,55.5843,ground
139,12.0,37.0,36.0,0.0,63.4886,312.0567,26.5638,ground
140,12.0,38.0,36.0,0.0,92.3562,315.1167,45.4232,ground
141,12.0,39.0,36.0,0.0,118.6742,317.8837,61.7008,ground
142,12.0,40.0,36.0,0.0,120.0146,318.024,63.1432,ground
143,12.0,41.0,36.0,0.0,120.7266,318.0985,63.9256,ground
144,12.0,42.0,36.0,0.0,121.0797,318.1354,64.2833,ground
145,12.0,27.0,37.0,0.0,121.2809,318.1564,64.4799,ground
146,12.0,28.0,37.0,0.0,121.106,318.1381,64.2811,ground
147,12.0,29.0,37.0,0.0,120.6919,318.0948,63.8129,ground
148,12.0,30.0,37.0,0.0,119.9409,318.0163,62.9916,ground
149,12.0,31.0,37.0,0.0,118.6692,317.8832,61.751,ground
150,12.0,32.0,37.0,0.0,115.9991,317.6036,60.1475,ground
151,12.0,33.0,37.0,0.0,107.4438,316.706,55.2876,ground
152,12.0,34.0,37.0,0.0,108.5748,316.8248,52.9113,ground
153,12.0,35.0,37.0,0.0,109.571,316.9294,52.8363,ground
154,12.0,36.0,37.0,0.0,111.843,317.1679,54.944,ground
155,12.0,37.0,37.0,0.0,116.7489,317.6821,59.6555,ground
156,12.0,38.0,37.0,0.0,118.3961,317.8546,61.2792,ground
157,12.0,39.0,37.0,0.0,119.6513,317.986,62.6602,ground
158,12.0,40.0,37.0,0.0,120.4913,318.0738,63.6043,ground
159,12.0,41.0,37.0,0.0,120.9941,318.1264,64.1683,ground
160,12.0,42.0,37.0,0.0,121.2441,318.1526,64.4438,ground
161,12.0,27.0,38.0,0.0,121.3654,318.1653,64.599,ground
162,12.0,28.0,38.0,0.0,121.2053,318.1485,64.4393,ground
163,12.0,29.0,38.0,0.0,120.8481,318.1112,64.0912,ground
164,12.0,30.0,38.0,0.0,120.2049,318.0439,63.5045,ground
165,12.0,31.0,38.0,0.0,119.1359,317.9321,62.6834,ground
166,12.0,32.0,38.0,0.0,117.4054,317.7509,61.6531,ground
167,12.0,33.0,38.0,0.0,114.9578,317.4945,59.7524,ground
168,12.0,34.0,38.0,0.0,113.9534,317.3892,58.1177,ground
169,12.0,35.0,38.0,0.0,114.5806,317.455,58.0677,ground
170,12.0,36.0,38.0,0.0,116.3965,317.6452,59.642,ground
171,12.0,37.0,38.0,0.0,118.3363,317.8484,61.4688,ground
172,12.0,38.0,38.0,0.0,119.3807,317.9577,62.4427,ground
173,12.0,39.0,38.0,0.0,120.1951,318.0429,63.3009,ground
174,12.0,40.0,38.0,0.0,120.7893,318.105,63.9495,ground
175,12.0,41.0,38.0,0.0,121.1575,318.1435,64.359,ground
176,12.0,42.0,38.0,0.0,121.3489,318.1635,64.5727,ground
177,12.0,27.0,39.0,0.0,121.4584,318.175,64.7293,ground
178,12.0,28.0,39.0,0.0,121.3116,318.1596,64.6054,ground
179,12.0,29.0,39.0,0.0,121.0357,318.1308,64.367,ground
180,12.0,30.0,39.0,0.0,120.5645,318.0815,63.9818,ground
181,12.0,31.0,39.0,0.0,119.8688,318.0087,63.4704,ground
182,12.0,32.0,39.0,0.0,119.0086,317.9187,62.8899,ground
183,12.0,33.0,39.0,0.0,117.9889,317.812,61.9925,ground
184,12.0,34.0,39.0,0.0,117.3859,317.7489,61.1892,ground
185,12.0,35.0,39.0,0.0,117.6483,317.7763,61.1708,ground
186,12.0,36.0,39.0,0.0,118.5976,317.8757,61.9499,ground
187,12.0,37.0,39.0,0.0,119.5527,317.9757,62.8099,ground
188,12.0,38.0,39.0,0.0,120.1506,318.0382,63.3498,ground
189,12.0,39.0,39.0,0.0,120.6632,318.0918,63.8656,ground
190,12.0,40.0,39.0,0.0,121.058,318.1331,64.2774,ground
191,12.0,41.0,39.0,0.0,121.3079,318.1593,64.5507,ground
