,x,y,z,v
0,16.5,32.5,1.5,0.888
1,16.5,33.5,1.5,0.896
2,16.5,34.5,1.5,0.904
3,16.5,35.5,1.5,0.88
4,16.5,36.5,1.5,0.888
5,16.5,37.5,1.5,0.88
6,16.5,38.5,1.5,0.896
7,16.5,39.5,1.5,0.88
8,16.5,40.5,1.5,0.88
9,16.5,41.5,1.5,0.896
10,16.5,42.5,1.5,0.88
11,16.5,43.5,1.5,0.888
12,16.5,44.5,1.5,0.88
13,16.5,45.5,1.5,0.904
14,16.5,46.5,1.5,0.896
15,16.5,47.5,1.5,0.888
16,17.5,32.5,1.5,0.896
17,17.5,33.5,1.5,0.88
18,17.5,34.5,1.5,0.888
19,17.5,35.5,1.5,0.872
20,17.5,36.5,1.5,0.896
21,17.5,37.5,1.5,0.88
22,17.5,38.5,1.5,0.872
23,17.5,39.5,1.5,0.848
24,17.5,40.5,1.5,0.848
25,17.5,41.5,1.5,0.872
26,17.5,42.5,1.5,0.88
27,17.5,43.5,1.5,0.896
28,17.5,44.5,1.5,0.872
29,17.5,45.5,1.5,0.888
30,17.5,46.5,1.5,0.88
31,17.5,47.5,1.5,0.896
32,18.5,32.5,1.5,0.896
33,18.5,33.5,1.5,0.88
34,18.5,34.5,1.5,0.904
35,18.5,35.5,1.5,0.88
36,18.5,36.5,1.5,0.88
37,18.5,37.5,1.5,0.88
38,18.5,38.5,1.5,0.864
39,18.5,39.5,1.5,0.848
40,18.5,40.5,1.5,0.848
41,18.5,41.5,1.5,0.864
42,18.5,42.5,1.5,0.88
43,18.5,43.5,1.5,0.88
44,18.5,44.5,1.5,0.88
45,18.5,45.5,1.5,0.904
46,18.5,46.5,1.5,0.88
47,18.5,47.5,1.5,0.896
48,19.5,32.5,1.5,0.864
49,19.5,33.5,1.5,0.856
50,19.5,34.5,1.5,0.872
51,19.5,35.5,1.5,0.864
52,19.5,36.5,1.5,0.864
53,19.5,37.5,1.5,0.84
54,19.5,38.5,1.5,0.816
55,19.5,39.5,1.5,0.8
56,19.5,40.5,1.5,0.8
57,19.5,41.5,1.5,0.816
58,19.5,42.5,1.5,0.84
59,19.5,43.5,1.5,0.864
60,19.5,44.5,1.5,0.864
61,19.5,45.5,1.5,0.872
62,19.5,46.5,1.5,0.856
63,19.5,47.5,1.5,0.864
64,20.5,32.5,1.5,0.88
65,20.5,33.5,1.5,0.896
66,20.5,34.5,1.5,0.888
67,20.5,35.5,1.5,0.864
68,20.5,36.5,1.5,0.816
69,20.5,37.5,1.5,0.792
70,20.5,38.5,1.5,0.768
71,20.5,39.5,1.5,0.704
72,20.5,40.5,1.5,0.704
73,20.5,41.5,1.5,0.768
74,20.5,42.5,1.5,0.792
75,20.5,43.5,1.5,0.816
76,20.5,44.5,1.5,0.864
77,20.5,45.5,1.5,0.888
78,20.5,46.5,1.5,0.896
79,20.5,47.5,1.5,0.88
80,21.5,32.5,1.5,0.88
81,21.5,33.5,1.5,0.888
82,21.5,34.5,1.5,0.888
83,21.5,35.5,1.5,0.84
84,21.5,36.5,1.5,0.792
85,21.5,37.5,1.5,0.752
86,21.5,38.5,1.5,0.632
87,21.5,39.5,1.5,0.568
88,21.5,40.5,1.5,0.568
89,21.5,41.5,1.5,0.632
90,21.5,42.5,1.5,0.752
91,21.5,43.5,1.5,0.792
92,21.5,44.5,1.5,0.84
93,21.5,45.5,1.5,0.888
94,21.5,46.5,1.5,0.888
95,21.5,47.5,1.5,0.88
96,22.5,32.5,1.5,0.896
97,22.5,33.5,1.5,0.872
98,22.5,34.5,1.5,0.864
99,22.5,35.5,1.5,0.808
100,22.5,36.5,1.5,0.76
101,22.5,37.5,1.5,0.624
102,22.5,42.5,1.5,0.624
103,22.5,43.5,1.5,0.76
104,22.5,44.5,1.5,0.808
105,22.5,45.5,1.5,0.864
106,22.5,46.5,1.5,0.872
107,22.5,47.5,1.5,0.896
108,23.5,32.5,1.5,0.88
109,23.5,33.5,1.5,0.856
110,23.5,34.5,1.5,0.84
111,23.5,35.5,1.5,0.8
112,23.5,36.5,1.5,0.712
113,23.5,37.5,1.5,0.568
114,23.5,42.5,1.5,0.568
115,23.5,43.5,1.5,0.712
116,23.5,44.5,1.5,0.8
117,23.5,45.5,1.5,0.84
118,23.5,46.5,1.5,0.856
119,23.5,47.5,1.5,0.88
120,24.5,32.5,1.5,0.88
121,24.5,33.5,1.5,0.856
122,24.5,34.5,1.5,0.84
123,24.5,35.5,1.5,0.808
124,24.5,36.5,1.5,0.72
125,24.5,37.5,1.5,0.568
126,24.5,42.5,1.5,0.568
127,24.5,43.5,1.5,0.72
128,24.5,44.5,1.5,0.808
129,24.5,45.5,1.5,0.84
130,24.5,46.5,1.5,0.856
131,24.5,47.5,1.5,0.88
132,25.5,32.5,1.5,0.896
133,25.5,33.5,1.5,0.872
134,25.5,34.5,1.5,0.864
135,25.5,35.5,1.5,0.816
136,25.5,36.5,1.5,0.76
137,25.5,37.5,1.5,0.64
138,25.5,42.5,1.5,0.64
139,25.5,43.5,1.5,0.76
140,25.5,44.5,1.5,0.816
141,25.5,45.5,1.5,0.864
142,25.5,46.5,1.5,0.872
143,25.5,47.5,1.5,0.896
144,26.5,32.5,1.5,0.88
145,26.5,33.5,1.5,0.888
146,26.5,34.5,1.5,0.888
147,26.5,35.5,1.5,0.848
148,26.5,36.5,1.5,0.8
149,26.5,37.5,1.5,0.768
150,26.5,38.5,1.5,0.64
151,26.5,39.5,1.5,0.568
152,26.5,40.5,1.5,0.568
153,26.5,41.5,1.5,0.64
154,26.5,42.5,1.5,0.768
155,26.5,43.5,1.5,0.8
156,26.5,44.5,1.5,0.848
157,26.5,45.5,1.5,0.888
158,26.5,46.5,1.5,0.888
159,26.5,47.5,1.5,0.88
160,27.5,32.5,1.5,0.88
161,27.5,33.5,1.5,0.896
162,27.5,34.5,1.5,0.888
163,27.5,35.5,1.5,0.872
164,27.5,36.5,1.5,0.824
165,27.5,37.5,1.5,0.8
166,27.5,38.5,1.5,0.768
167,27.5,39.5,1.5,0.712
168,27.5,40.5,1.5,0.712
169,27.5,41.5,1.5,0.768
170,27.5,42.5,1.5,0.8
171,27.5,43.5,1.5,0.824
172,27.5,44.5,1.5,0.872
173,27.5,45.5,1.5,0.888
174,27.5,46.5,1.5,0.896
175,27.5,47.5,1.5,0.88
176,28.5,32.5,1.5,0.864
177,28.5,33.5,1.5,0.856
178,28.5,34.5,1.5,0.872
179,28.5,35.5,1.5,0.864
180,28.5,36.5,1.5,0.864
181,28.5,37.5,1.5,0.84
182,28.5,38.5,1.5,0.808
183,28.5,39.5,1.5,0.792
184,28.5,40.5,1.5,0.792
185,28.5,41.5,1.5,0.808
186,28.5,42.5,1.5,0.84
187,28.5,43.5,1.5,0.864
188,28.5,44.5,1.5,0.864
189,28.5,45.5,1.5,0.872
190,28.5,46.5,1.5,0.856
191,28.5,47.5,1.5,0.864
192,29.5,32.5,1.5,0.896
193,29.5,33.5,1.5,0.88
194,29.5,34.5,1.5,0.904
195,29.5,35.5,1.5,0.88
196,29.5,36.5,1.5,0.88
197,29.5,37.5,1.5,0.88
198,29.5,38.5,1.5,0.864
199,29.5,39.5,1.5,0.848
200,29.5,40.5,1.5,0.848
201,29.5,41.5,1.5,0.864
202,29.5,42.5,1.5,0.88
203,29.5,43.5,1.5,0.88
204,29.5,44.5,1.5,0.88
205,29.5,45.5,1.5,0.904
206,29.5,46.5,1.5,0.88
207,29.5,47.5,1.5,0.896
208,30.5,32.5,1.5,0.896
209,30.5,33.5,1.5,0.88
210,30.5,34.5,1.5,0.888
211,30.5,35.5,1.5,0.872
212,30.5,36.5,1.5,0.896
213,30.5,37.5,1.5,0.88
214,30.5,38.5,1.5,0.872
215,30.5,39.5,1.5,0.848
216,30.5,40.5,1.5,0.848
217,30.5,41.5,1.5,0.872
218,30.5,42.5,1.5,0.88
219,30.5,43.5,1.5,0.896
220,30.5,44.5,1.5,0.872
221,30.5,45.5,1.5,0.888
222,30.5,46.5,1.5,0.88
223,30.5,47.5,1.5,0.896
224,31.5,32.5,1.5,0.888
225,31.5,33.5,1.5,0.896
226,31.5,34.5,1.5,0.904
227,31.5,35.5,1.5,0.88
228,31.5,36.5,1.5,0.888
229,31.5,37.5,1.5,0.88
230,31.5,38.5,1.5,0.896
231,31.5,39.5,1.5,0.88
232,31.5,40.5,1.5,0.88
233,31.5,41.5,1.5,0.896
234,31.5,42.5,1.5,0.88
235,31.5,43.5,1.5,0.888
236,31.5,44.5,1.5,0.88
237,31.5,45.5,1.5,0.904
238,31.5,46.5,1.5,0.896
239,31.5,47.5,1.5,0.888
